Gene Symbols,20-29,30-39,40-49,50-59,60-69,70-79
GK3P,NA,0.248280309544282,0.322871883061049,0.262925716849228,0.360991688162797,0.512897678417885
MSMO1,NA,0.719944209069172,0.578967238558664,0.293212627766825,0.402205070123187,0.557395444439784
CPE,NA,0.289738558885564,0.0593338892431452,0.16847768408567,0.153376563496346,0.119767498896356
HADHAP1,NA,0.142407718120805,0.229236577181208,0.308448367907261,0.313798722250903,0.259787472035794
NOL8P1,NA,0,0,0,0.0384615384615385,0
LINC01179,NA,0.197994056463596,0.216939078751857,0.260401188707281,0.196136701337296,0.429420505200594
TLL1,NA,0.352373068432671,0.202216703458425,0.279461400646255,0.379598969830758,0.316148516065735
Y_RNA,NA,0.251351103783091,0.170871118439132,0.280532328347662,0.229886110347776,0.144064303380049
SPOCK3,NA,0.335753367003367,0.434006734006734,0.193621824303642,0.36440017458536,0.396464646464646
ANXA10,NA,0.0615646258503401,0.144625850340136,0.111623779946761,0.165593929879644,0.241496598639456
DDX60,NA,0.478567994580538,0.321933524179979,0.310116196602506,0.339364389898688,0.39784969734053
DDX60L,NA,0.380371410062621,0.188728136471604,0.267060358829439,0.282132584754913,0.381413301662708
SNORA51,NA,0.454036858271172,0,0,0.0943571741992102,0.254790112622495
PALLD,NA,0.483387919375601,0.219246875560118,0.328466077897813,0.286872735765535,0.303050300630591
RP11-610J23.1,NA,0,0,0,0.030508964719491,0
RPL9P16,NA,0,0.159236773633998,0.165112749349523,0.0487496386238797,0
RP11-635L1.3,NA,0.177484939759036,0.0794578313253012,0.294617600838135,0.20187094531974,0.257379518072289
RP11-635L1.2,NA,0.0711681296421337,0.298014854827819,0.291510723127874,0.293948033110761,0.283873508890389
CBR4,NA,0.488884798658404,0.248052027731763,0.440203053268139,0.390790846064176,0.432572550463219
RNU6-853P,NA,0.193483236838562,0.222512454557695,0.184661136511319,0.235062298681526,0
RP11-483A20.3,NA,0,0,0,0.0384615384615385,0
SH3RF1,NA,0.519675012554703,0.366037735849057,0.399601368696526,0.425604419255327,0.571472128560155
RPL6P12,NA,0,0.125297113752122,0.139604877295879,0.0207653127856863,0.144312393887946
RP11-327O17.2,NA,0,0,0.0347519902020821,0.0384615384615385,0
NEK1,NA,0.48172086821246,0.260611897177569,0.367693903252093,0.353485443366175,0.498110971183051
CLCN3,NA,0.422948204407914,0.235509545856526,0.323600125755153,0.352017895229673,0.372938667221557
HPF1,NA,0.584019052971006,0.350178621603179,0.356918439806892,0.36730060610926,0.477481636093606
PTGES3P3,NA,0.315529424754334,0.261758860549851,0.265967711738698,0.29309373964889,0.490352765816496
RP11-205M3.3,NA,0.299514255543823,0.310686378035903,0.349866397318764,0.337740232312566,0.291087645195354
RP11-6E9.5,NA,0.333333333333333,0.303033316757832,0.0928435272666998,0.134082545997016,0.303455992043759
RP11-6E9.4,NA,0.252188808526837,0,0.0902500786150511,0.188823753330796,0
MFAP3L,NA,0.303511345216849,0.27853524953215,0.345371320996145,0.388761372446226,0.33415342596406
AADAT,NA,0.40580603581136,0.313111216969765,0.307450892481856,0.311707991059015,0.411410317482557
LINC01612,NA,0.313918483250422,0.350018148045349,0.471363937213586,0.433184809511218,0.423746183572816
RP11-789C1.2,NA,0.444661563255439,0.207316680096696,0.250489524576954,0.33228280657773,0.407836422240129
HSP90AA6P,NA,0.103761514841351,0.140353121801433,0.310035580250524,0.191638453665066,0.301944728761515
RP11-717H13.1,NA,0,0,0.17115737905695,0.105092091007584,0
GALNTL6,NA,0.437140804597701,0.300431034482759,0.226190476190476,0.367975734355045,0.352370689655172
RP11-10K16.1,NA,0.492517290722633,0.47440973050322,0.386932766732433,0.416807316223009,0.53550560457906
RN7SL253P,NA,0,0.0961643835616438,0.0276057176891007,0.0587197049525817,0.25
GALNT7,NA,0.564992315408756,0.239731637508168,0.271369814992525,0.385399064256775,0.476228384211156
RP11-798M19.3,NA,0,0,0.0875311243056886,0.0985428668248052,0
HMGB2,NA,0.473127490298382,0.255824215758803,0.227139400074805,0.284491687108204,0.444379550675544
RP11-798M19.6,NA,0.416295758748589,0.244205773262377,0.291823899371069,0.241721765306671,0.388364779874214
SAP30,NA,0.45193792923172,0.208298281884936,0.258225208526413,0.296841210997838,0.359431810080559
SCRG1,NA,0.173386612186035,0.0514120898930417,0.13664745562563,0.225785362336258,0.113868525417618
RPL5P11,NA,0.176290382473078,0.152098031934645,0.23731278623592,0.135397326401782,0.291032305978463
RP11-489G11.3,NA,0.257561436672968,0.106805293005671,0.120313484562067,0.221447700063012,0.0463137996219282
HAND2,NA,0.318874378109453,0.229477611940299,0.315892130257802,0.267396351575456,0.235143725815368
HAND2-AS1,NA,0.170608108108108,0.102852852852853,0.183080808080808,0.159654654654655,0.140015015015015
MORF4,NA,0.320647931303669,0.517213114754098,0.17234404939323,0.380944874797334,0.108167447306792
RANP6,NA,0.21290009699321,0,0.233349498868413,0.0590494665373424,0
RP11-161D15.1,NA,0,0,0.0434782608695652,0.0323119777158774,0
RP11-161D15.3,NA,0,0,0.0416666666666667,0,0
RP11-148L24.1,NA,0.177934849416103,0.170129071911494,0.230876683243002,0.176307223018962,0.164413030116779
RP11-248N22.1,NA,0.262208067940552,0,0,0.0711660950514454,0
FBXO8,NA,0.552728364482474,0.42680702544472,0.382556140099486,0.412429632965548,0.451657847331682
CEP44,NA,0.419376790830946,0.227277936962751,0.369203677172875,0.298561365807068,0.471525787965616
HPGD,NA,0.544836133296613,0.387771963646378,0.383014947046894,0.414005465754295,0.388694574497384
RP11-440I14.2,NA,0.35950272479564,0.164713896457766,0.425245823954508,0.358225476839237,0.584241598546776
RP11-440I14.3,NA,0.335815407243979,0.267788196359625,0.249394106536964,0.269662126804984,0.115217258074401
GLRA3,NA,0.110248447204969,0.148447204968944,0.178853754940711,0.220434782608696,0.104037267080745
ADAM29,NA,0.196524064171123,0.0874331550802139,0.26610354885756,0.231232003290827,0.22192513368984
RP13-577H12.2,NA,0,0,0.255512572533849,0.126293591841873,0.245212765957447
RP11-287F9.2,NA,0,0.117546848381601,0.0610964844354964,0.0136286201022147,0.203151618398637
GPM6A,NA,0.229042341574311,0.121029993024878,0.260477003999744,0.272659100237958,0.31958653026428
RP11-806K15.1,NA,0.229770531400966,0,0.161986714975845,0.157713210702341,0.201539855072464
WDR17,NA,0.441926567226453,0.213048920413059,0.370767025999882,0.301374778345676,0.493428601230833
SNORA51,NA,0.454036858271172,0,0,0.0943571741992102,0.254790112622495
SPATA4,NA,0.511756714390218,0.336764552199812,0.424448265706495,0.385447398249154,0.534956630786916
ASB5,NA,0.261552194917034,0.284015963032976,0.358996391132497,0.41956731779038,0.17858643142197
RP11-87F15.2,NA,0.280756466010529,0.344998855573358,0.263004169693592,0.357146944380865,0.384145876249332
SPCS3,NA,0.56998511788204,0.290566825931438,0.376000844190317,0.374893151841875,0.45451815879481
RP11-313E19.2,NA,0,0.2,0.0604545454545455,0.0973263157894737,0.0742105263157895
VEGFC,NA,0.370810629245353,0.218556393222363,0.254868870707589,0.241621258490707,0.370232141524222
RN7SKP136,NA,0,0,0.0245277449822904,0.0703636363636364,0
RP11-487E13.1,NA,0,0,0.0943860321172592,0.244806828623198,0.104799443542778
NEIL3,NA,0.441863001745201,0.15174520069808,0.0966950261780105,0.189214659685864,0.291666666666667
AGA,NA,0.635111629525037,0.255620357296335,0.351074478108726,0.410205660261526,0.470869912210694
RP11-130F10.1,NA,0.37431160834309,0.276258618446728,0.430076752959542,0.337317549108885,0.387537400806556
RP11-140M13.1,NA,0.149932272265493,0.103538774128005,0.185835667887818,0.238987730860403,0.203437182526245
LINC01098,NA,0,0.131115459882583,0.191425013342822,0.181851127056607,0
LINC01099,NA,0.418545944126557,0.397130595759004,0.342060205171733,0.297509256142713,0.468571188152137
RP11-84H6.1,NA,0,0.138147566718995,0.104634495938844,0.124897959183673,0.18956043956044
NDUFB5P1,NA,0,0,0,0.0416666666666667,0
RP11-433O3.1,NA,0.189103448275862,0.233931034482759,0.164522988505747,0.245086896551724,0.0591264367816092
AC108142.1,NA,0.321058091286307,0.355381986819624,0.271817516142632,0.329077170287202,0.466377837442031
TENM3,NA,0.238911144360249,0.271161735605,0.269378348375887,0.263373393181782,0.341618803996332
RP11-188P17.2,NA,0.299854651162791,0.246957364341085,0.384447674418605,0.249031007751938,0.339292635658915
DCTD,NA,0.723156268460035,0.359658290543918,0.350144788641631,0.422260749202177,0.501351842595538
RP11-335L23.2,NA,0,0,0,0.0809495192307692,0
FAM92A1P2,NA,0,0,0.0688054031236809,0.0285436893203884,0
RP11-335L23.4,NA,0.345424371740161,0.115789473684211,0.271636297952087,0.166575482364956,0.0611071597913703
RP11-335L23.5,NA,0.258313656040929,0.148610783156238,0.296429465850953,0.174557989709505,0.29762888626525
WWC2-AS2,NA,0.530163172939495,0.243413530252501,0.373335246221144,0.323114028658335,0.363193782753692
WWC2,NA,0.426675249831402,0.239004352890687,0.363830223935301,0.337357611427871,0.376141867451413
WWC2-AS1,NA,0,0,0.0573721930243669,0.0984615384615385,0.357472527472527
CLDN24,NA,0.12238864800946,0.348048876625936,0.207571421226714,0.214221521482065,0.155252266456445
RP11-451F20.1,NA,0,0.0969793322734499,0.0572337042925278,0.122034976152623,0.554848966613672
CDKN2AIP,NA,0.515114537689278,0.309035442897554,0.334241802348741,0.426852293527095,0.416578845193854
VTI1BP2,NA,0.377283558379666,0.358220810166799,0.205556357859773,0.220721913335098,0.410246227164416
RP11-367N14.2,NA,0.472108843537415,0.436305048335124,0.306620447221951,0.321515326778485,0.381811672037236
ING2,NA,0.601743284322849,0.59143867485576,0.424640035192799,0.486763446863949,0.508724176437744
RP11-367N14.3,NA,0.243818580833943,0.494381858083394,0.334315355456541,0.351432108491362,0.57878566203365
RWDD4,NA,0.442318431649179,0.531857860858831,0.416265200278956,0.466947698276505,0.560775063927343
TRAPPC11,NA,0.593897882938979,0.254645080946451,0.326652769505658,0.352732254047323,0.449922166874222
RNU6-1053P,NA,0.287346842601319,0.261828463713478,0.203548744006884,0.247562676720075,0.122840087967326
RP11-499F19.3,NA,0.255468066491689,0.288853893263342,0.248756405449319,0.183328472829785,0.257917760279965
STOX2,NA,0.449810044579133,0.273307420339504,0.362636427520478,0.321636471440806,0.325530154965559
RP11-739P1.2,NA,0.263350785340314,0.20565445026178,0.209617573412247,0.225340314136126,0.282264397905759
RP11-739P1.3,NA,0.384884534639608,0.19603452297644,0.331661612627323,0.295143456962911,0.574294378353161
RP11-616K6.1,NA,0.214953271028037,0.41646297627606,0.334018006915203,0.240607609766488,0.549065420560748
ENPP6,NA,0.348716503440663,0.317867963080392,0.253403086028324,0.249956457408582,0.431938279433524
RN7SL28P,NA,0.476932294787298,0,0.111983223487118,0.0547541134719086,0
MYL12BP2,NA,0.0960835509138381,0.116657963446475,0.194891588148485,0.218377184173529,0.502175805047868
RP11-290F5.2,NA,0.426991820660406,0.179581944865192,0.308000100979501,0.21162778955872,0.481369282035747
RP11-290F5.1,NA,0.23777824006657,0.16494695236114,0.155828621139626,0.184073226544622,0.17075792247417
IRF2,NA,0.551648201072701,0.249446032181028,0.272789788404549,0.296668036905088,0.344732412011119
RP11-326I11.5,NA,0.518755631020861,0.207685910319495,0.386294331491504,0.360186749974677,0.480733245547162
RP11-326I11.3,NA,0.505774625824184,0.363109326269919,0.431089961433448,0.423558004965276,0.363331482035289
RP11-326I11.4,NA,0.239028977431039,0.228364446921148,0.251390117145384,0.243934243521872,0.353998328225132
RP11-242J7.1,NA,0.145580218068536,0.169563862928349,0.227304587935429,0.218239875389408,0.340680166147456
CASP3,NA,0.556982343499197,0.215423267499477,0.273334405447147,0.31141391583502,0.450502477493196
PRIMPOL,NA,0.528764853747715,0.272966179159049,0.336832100714642,0.347252496132752,0.42133226691042
CENPU,NA,0.462098622053423,0.154198185755987,0.266953608085627,0.245835713613108,0.251734203835651
ACSL1,NA,0.523164442989277,0.391601866251944,0.33619478322556,0.421055779777233,0.344090202177294
SLED1,NA,0.284960709661706,0.196920868104962,0.250265412265951,0.289941929777333,0.523174676426224
RP11-701P16.2,NA,0.25,0.0872777777777778,0.272592592592593,0.185795454545455,0.423263888888889
MIR3945HG,NA,0.386154553817847,0.11803127874885,0.196642134314627,0.261422876418277,0.0665823367065317
LINC01093,NA,0.134024215778638,0.246226316340417,0.182455773055585,0.267225760735653,0.0389668167067937
RP11-517M22.1,NA,0.0338405148531731,0.106380258278992,0.171370120737209,0.134533331439098,0.153912543153049
RP11-386B13.4,NA,0.387609841827768,0.235507908611599,0.216343878148799,0.221340883941938,0.218506151142355
HELT,NA,0.228609745194457,0.20768886902101,0.194884730825723,0.148511055328221,0.156683057666518
RP11-386B13.3,NA,0,0.0523961661341853,0.180656404298577,0.0696731383632342,0.0966453674121406
SLC25A4,NA,0.539493624845925,0.410495261573279,0.435438514956186,0.387457414779042,0.484632948736083
CFAP97,NA,0.425439981059111,0.386678241654171,0.343711933789241,0.377324862547023,0.427847052324205
SNX25,NA,0.413866693983473,0.333237724510005,0.340156326634507,0.357418561770129,0.454466297889777
LRP2BP,NA,0.314683141297756,0.340994542146756,0.37576528594405,0.303366889023651,0.557459066100667
RP11-714G18.1,NA,0.4730252331322,0.428447613823368,0.34257912184884,0.437434068948057,0.40710367526056
ANKRD37,NA,0.263755980861244,0.233191564770512,0.244308069250861,0.204715281469667,0.181316084824857
UFSP2,NA,0.542717274678112,0.394581545064378,0.426463659264788,0.382823676680973,0.339324034334764
Y_RNA,NA,0.251351103783091,0.170871118439132,0.280532328347662,0.229886110347776,0.144064303380049
C4orf47,NA,0.292612947547078,0.184611654408793,0.294953821737948,0.281284310129376,0.343004930089712
CCDC110,NA,0.350115780153919,0.359844718381802,0.387597013997258,0.327134781720357,0.419379554586937
RP11-279O9.4,NA,0.387446120689655,0.183103448275862,0.322129702194357,0.275770689655172,0.243419540229885
PDLIM3,NA,0.254640966805819,0.136016119857698,0.194005581299142,0.200218080849956,0.202479199406111
SORBS2,NA,0.596573867569023,0.300838268091979,0.374291247474359,0.303468430362224,0.450376836114743
RP11-301L8.2,NA,0.339654645476773,0.203850855745721,0.329395662804295,0.31392467556893,0.353748981255094
RP11-626E13.1,NA,0.343166767007827,0.248103552077062,0.250437200768327,0.235300020068232,0.646799116997792
Y_RNA,NA,0.251351103783091,0.170871118439132,0.280532328347662,0.229886110347776,0.144064303380049
TLR3,NA,0.509282634436228,0.208359956211881,0.364311711573448,0.305781372176672,0.358537566184848
FAM149A,NA,0.621459586942626,0.332830787542154,0.425691150745703,0.423715655085092,0.382100112411559
RPSAP70,NA,0.681083219540831,0.411886318100027,0.46325710685899,0.454342194259753,0.630801822381603
ORAOV1P1,NA,0.387627796335662,0.201057799372406,0.400293551978945,0.303994681803671,0.498768431352701
FLJ38576,NA,0.454418126374016,0.278377420041132,0.368048871913846,0.250783369711105,0.250620523367137
CYP4V2,NA,0.65619149014281,0.318146774844892,0.461682976933649,0.418467638312713,0.58686992914571
KLKB1,NA,0.286112189301476,0.203202944178491,0.323159323676855,0.289762728902477,0.551275139805351
F11,NA,0.384895408064077,0.167434581437848,0.260949844380382,0.26762711815591,0.273076324895991
F11-AS1,NA,0.490694033744999,0.232063547283586,0.262055236659516,0.295710042970436,0.270684756769293
SLC25A5P6,NA,0.212101063829787,0.0781914893617021,0.0673960348162476,0.146020867430442,0
MTNR1A,NA,0.503610503282276,0.303665207877462,0.253300510576222,0.312113561128878,0.47582056892779
FAT1,NA,0.48696714475338,0.260830954646369,0.369823387280881,0.366062656376643,0.513162067871868
RP11-11N5.1,NA,0,0.219932119716137,0.110740231690556,0.0788692948520162,0.122338784325825
RP11-11N5.3,NA,0,0,0.166346211620501,0.108609995424272,0.109220092531395
RP11-217E13.1,NA,0,0.256641604010025,0.108277941229886,0.10641989589358,0
RP11-696F12.1,NA,0.247423629002576,0.13629002576371,0.184290537837449,0.122328076781518,0.169427064163906
RP11-138B4.1,NA,0.179982046678636,0.0764811490125673,0.228163297166498,0.195115775905722,0.040394973070018
RP11-565A3.2,NA,0.147522522522523,0,0.118209118209118,0.0744494494494495,0.0641891891891892
RP11-713C19.2,NA,0.215034965034965,0.0674825174825175,0.203869993642721,0.226293706293706,0.0924388111888112
ZFP42,NA,0.354208416833667,0.27374749498998,0.211534179470051,0.251928098621485,0.189545758183033
TRIML2,NA,0,0,0.070983533600356,0.094392523364486,0
TRIML1,NA,0.432263814616756,0.105347593582888,0.0598697977214601,0.067379679144385,0.25
RP11-219G10.1,NA,0.0995423340961098,0.183524027459954,0.303352900208934,0.130686498855835,0.18001525553013
ICE2P1,NA,0,0,0.0591870365284263,0.151986985823844,0.25
LINC01060,NA,0.264146485528647,0.205567040756054,0.246377239614097,0.360890999136717,0.229592439456586
RP11-756P10.1,NA,0,0.16468085106383,0.0643848288621647,0.0434369885433715,0.136808510638298
RP11-756P10.7,NA,0,0.362359550561798,0.0473515248796148,0.0669835782195333,0
RP11-756P10.3,NA,0.0849237786580243,0.298667626935542,0.330645624253052,0.407874204777338,0.546242948025447
RP11-756P10.6,NA,0.521967654986523,0.461051212938005,0.402552683165891,0.542971179763633,0.616745283018868
RP11-756P10.5,NA,0,0,0.0310961024342198,0.0394822006472492,0
RP11-756P10.2,NA,0.214814814814815,0,0.0689210950080515,0.04,0
HSP90AA4P,NA,0,0.134017971758665,0.232572417257353,0.281232349165597,0.0622593068035944
LINC01262,NA,0,0,0,0.04,0
RP11-462G22.2,NA,0,0.0561230093355299,0.149211579195105,0.141870485363072,0.0485996705107084
AF146191.4,NA,0.399973266797362,0.313527000534664,0.359531871918256,0.319412265589418,0.511005168419177
FRG1,NA,0.615547621121078,0.350413654968214,0.318518283945437,0.379735260820343,0.492107898632761
TUBB7P,NA,0.423663024726855,0.243387004025302,0.348293167442104,0.289113991241651,0.110408280621047
DUX4L9,NA,0.295648795648796,0.134731934731935,0.211310428701733,0.172261072261072,0.407634032634033
FRG2,NA,0,0,0.0239130434782609,0.0448559670781893,0
RARRES2P4,NA,0,0.129951690821256,0.193499264860323,0.0575684380032206,0
AGGF1P1,NA,0.378087230688387,0.139569101418812,0.23625376200258,0.199846396378188,0.209274829217026
DBET,NA,0,0,0.0555555555555556,0.0105263157894737,0.25
DUX4,NA,0,0,0,0,0
PLEKHG4B,NA,0.139772194893418,0.0331576481611619,0.0480875414115049,0.0918356280853353,0.122935699226985
Y_RNA,NA,0.251351103783091,0.170871118439132,0.280532328347662,0.229886110347776,0.144064303380049
