Gene Symbols,20-29,30-39,40-49,50-59,60-69,70-79
LINC00158,0.564289724873666,0.311622683885458,0.422089130118327,0.442901567831383,0.434354126588182,0.424630357477073
AP000221.1,0.452768729641694,0.615092290988057,0.254554228495597,0.0651465798045603,0.214752318399459,0.377415852334419
MIR155HG,0,0.183024014547788,0.204610365299246,0.282503075359683,0.299333547855928,0.297138578381559
AP000223.42,NA,0.556560290613648,0.518768798093824,0.548088566251919,0.508682742285298,0.477715714229913
MRPL39,NA,0.279348654393775,0.548389684354069,0.440988001690685,0.426629819529242,0.487827377371355
JAM2,0.508138572498325,0.39364678989477,0.627118940956485,0.443230205336381,0.50259987650915,0.473306270444961
RNGTTP1,0.389033095392602,0.248864373783258,0.233290071382219,0.266572655119054,0.210150335280121,0.0693705386112914
FDX1P2,0,0,0.285414433726331,0.094951768488746,0.148940721916814,0.234023311897106
ATP5J,NA,0.432182728089311,0.530960833796712,0.505433080970101,0.464142894106312,0.41696394199923
GABPA,0.405059896298945,0.156356159485071,0.335922134811371,0.347630305077114,0.377175097904639,0.368120865367424
LLPHP2,0,0,0,0,0.049789029535865,0
APP,NA,0.343312624964296,0.414869561077787,0.403877992531234,0.339845585593056,0.331191088260497
AP001442.2,0,0.133928571428571,0.228174603174603,0.158840388007055,0.147589773614364,0.126785714285714
AP001439.2,0,0.129635949943117,0.277519908987486,0.252168373151308,0.362991457935636,0.146257110352673
AP000230.1,0.932637862263256,0.169060835123149,0.26076446031259,0.301413650085933,0.391906662651303,0.555633036735377
AP001595.1,0,0,0,0,0,0.147540983606557
AP001596.6,1,0.383524810559765,0.390939460604579,0.358215971269015,0.416350069810125,0.468931801515522
CYYR1-AS1,NA,0.386969696969697,0.376424242424242,0.348848484848485,0.391554893194237,0.341575757575758
KB-1466C5.1,0.468206157965194,0.239625167336011,0.204350736278447,0.0951884460920605,0.107597054886212,0
CYYR1,0.517829981409498,0.289420314348487,0.528120481475222,0.321922395608385,0.379629225795548,0.309700861923272
ADAMTS1,0.0697931362716935,0.277124305213238,0.257383201222334,0.365947178554477,0.325944752557409,0.352144277676735
AP001601.2,0,0,0.0641006097560975,0.0476371951219512,0.100532244729227,0
ADAMTS5,0.354435178165277,0.23805913570887,0.310652009097801,0.253959228371662,0.250478504579972,0.285216072782411
GPX1P2,0,0.307852965747703,0.0621553884711779,0.12309620204357,0.109913673071568,0.0559732664995823
AP001604.3,0,0,0.066412213740458,0.0838104325699746,0.0817532627431667,0
RPL10P1,0,0.226313611915598,0.253537443111295,0.281642850323032,0.177793051903853,0.107364501448076
LINC01697,0,0.34020618556701,0.147938144329897,0.158901665344964,0.220846712861247,0.415592783505155
LINC01695,0,0.141456582633053,0.413865546218487,0.220588235294118,0.23554260413843,0.0392156862745098
AF131217.1,0.231679263884325,0.187150837988827,0.446963887976047,0.318167987244556,0.3122661210817,0.196352283930332
LINC00161,0.332229214971845,0.212653196422656,0.500975304552648,0.220799136334082,0.212482236160233,0.176382908247764
N6AMT1,NA,0.463146704464919,0.447253064545765,0.445665012993149,0.3970664441447,0.339499173163241
HSPD1P7,0,0.162962962962963,0.214567901234568,0.132098765432099,0.156832694763729,0.142592592592593
LTN1,0.947935368043088,0.216157989228007,0.3405894673848,0.339184786222488,0.355154693036201,0.337666068222621
RPL23P2,0.56888365556273,0.294830402248642,0.537997113229764,0.378398320833843,0.420595449289422,0.383180764994113
RWDD2B,NA,0.40769524494059,0.424878147391119,0.489626330184718,0.457086193621651,0.385076705374992
RP1-100J12.1,0.740396530359356,0.251342420487402,0.424576621230896,0.317955072601913,0.419355068438519,0.266336224700537
USP16,0.589922538174079,0.338728438141906,0.404966961170094,0.368307104837904,0.394797452054379,0.416685227807063
CCT8,NA,0.288494044577224,0.418884390109674,0.393500268616429,0.353943441688539,0.343055937733402
AF129075.5,0.375897435897436,0.205213675213675,0.470959164292498,0.360401051939513,0.399742188594648,0.382119658119658
MAP3K7CL,0.480419759406194,0.425262349628871,0.491201689275659,0.403523116154291,0.441123959937397,0.413104683900691
RPL12P9,0,0.33327266108482,0.131889333818711,0.134496373666377,0.106852781275549,0.0790680742628322
Y_RNA,0,0,0.0637374796179828,0.0504555716819868,0.112665967854647,0.181656184486373
AF124730.4,0,0,0,0.0243052262164469,0.0247328401150843,0
LINC00189,0,0.0543586344050381,0.183195227046735,0.226101474361335,0.195319419464564,0.519472986410341
BACH1,0.445486163617118,0.204975049145622,0.44990506913991,0.374920029312892,0.342287673838919,0.275442310600333
GAPDHP14,0,0,0.215678310316816,0.113858651502843,0.0817247559733344,0
BACH1-IT1,0,0.356114435302917,0.436013462976814,0.308658134574365,0.308388611645843,0.198204936424832
AP000240.9,0.14526356551624,0.194733530180551,0.546759281669006,0.405524505989194,0.414687680279067,0.250363037901157
BACH1-AS1,0,0,0.332248263888889,0.202390491452991,0.247799028536733,0.311631944444444
BACH1-IT2,0.829941860465116,0.469331395348837,0.415668604651163,0.429,0.388800991231414,0.289883720930233
BACH1-IT3,0,0,0,0.04,0,0
GRIK1,NA,0.242833222007704,0.380044652252285,0.341872677734475,0.33031178292824,0.219872082277265
RP11-313P22.1,0,0.304735208729603,0.307760759057185,0.309348283111423,0.39583377781133,0.40340374411853
GRIK1-AS1,0.508242575730524,0.215467476045944,0.463732666785693,0.366912501888399,0.398430835763455,0.285449026959471
CLDN8,0,0,0.211922141119221,0.087681355321258,0.100486618004866,0.0763990267639903
RPL8P2,0,0,0.1,0.0328936097310262,0.029394823746256,0.464587973273942
KRTAP21-2,0,0,0,0.0938004790285746,0.0288220700134139,0
KRTAP21-1,0,0,0,0.0329402957140183,0.0370946511906186,0
KRTAP8-2P,NA,0,0,0.021049896049896,0.0268687891638711,0
KRTAP8-1,0,0,0,0,0.0382410601285455,0
KRTAP7-1,0,0,0.0387254901960784,0.0163084464555053,0.0568295114656032,0
KRTAP11-1,0,0,0.0723972602739726,0.091273465246068,0.128000928720687,0.0487671232876712
KRTAP19-8,0,0,0,0.0384615384615385,0,0
UBE3AP2,0,0,0.263803680981595,0.0209043399227448,0.11730484451026,0.0717791411042945
TIAM1,0.454866364094806,0.122541603630862,0.445721970079005,0.34546422367905,0.379758864325259,0.300168095478232
AP000251.3,0,0.263010632344712,0.317039731393397,0.349339244974388,0.296788279651766,0.267837157246782
FBXW11P1,0.893134156851479,0.316360241309968,0.491654696926171,0.400310476653482,0.419412525136455,0.337582591209423
AP000253.1,0.417400587136376,0.181611956231652,0.373872431278356,0.268758596620886,0.287832451753753,0.393061115559114
SOD1,NA,0.280522470223201,0.412190971874687,0.412829880225536,0.384233022835306,0.343929536582925
SNORA81,0,0.326815068493151,0.339443493150685,0.338977676306443,0.343986076802156,0.284164383561644
AP000254.8,0.329296875,0.196484375,0.4521484375,0.383311631944444,0.429773949795082,0.2917578125
SCAF4,0.663800449298939,0.290378805484546,0.456847505185874,0.42493752564246,0.441236296757201,0.292818963513828
HMGN1P2,0,0,0.0610820244328098,0.129693343305909,0.0334081276489653,0.156768885564697
AP000255.6,0.00224681975879728,0.490170163555262,0.420194944655543,0.401378490004956,0.430023679718046,0.535635222203866
TPT1P1,0,0.214779602420052,0.269086718524921,0.048504753673293,0.152261596081821,0.289974070872947
HUNK,0.814185814185814,0.546881689738833,0.379035250463822,0.349600948502047,0.343681262048609,0.34542600256886
HUNK-AS1,0,0,0.0434247538677918,0.0258033106134372,0.0431624818427059,0
LINC00159,0.161858294442087,0.289987271955876,0.164380332814783,0.213415358506576,0.248572442045668,0.219134492999576
AP000265.1,0,0.0885049365303244,0.187274721830434,0.174972574831531,0.206723084156088,0.302679830747532
MIS18A,0.66631479129019,0.203986330536222,0.449185816042734,0.398949145062115,0.41032706811355,0.53963965575853
MIS18A-AS1,0.70702773950033,0.184860104247798,0.411952549278054,0.345987934538651,0.415337214224609,0.478042058594452
MRAP,0.73134328358209,0,0.137109905020353,0.0871516543158334,0.0808005427408413,0.11506105834464
AP000266.7,0.487155346334902,0.0934767989240081,0.204318912052604,0.207033799098359,0.211250840618695,0.219421654337592
URB1,1,0.272795610012779,0.433917161542509,0.354659628432462,0.372781411043457,0.423708937833571
SNORA80A,0,0,0.1,0.0435854013330728,0.0400281321284639,0
URB1-AS1,NA,0.308224322463541,0.545609313387995,0.469740155319425,0.463294110283533,0.521299367841272
EVA1C,0.270536267823931,0.253913515189089,0.436957532548047,0.360022533263389,0.413014052490184,0.302193118412895
EXOSC3P1,0,0.42550831792976,0.338927911275416,0.24180872184569,0.242970007751476,0.389685767097967
RNA5SP490,0,0.319241982507289,0.249290573372206,0.177173955296404,0.11584710074506,0.098153547133139
LINC00846,0.301937292888096,0.25108335457558,0.462681621208259,0.400158042314555,0.329463065653168,0.279403517716034
TCP10L,0.431136120042872,0.307958199356913,0.522792068595927,0.398410833539451,0.387260379878059,0.458938906752412
C21orf59,NA,0.359323837590046,0.476792730844794,0.465974636038487,0.462739674922434,0.538498690242305
OR7E23P,0,0,0,0,0.0338148117224681,0
SYNJ1,NA,0.342427166740565,0.272374220808012,0.301658277040244,0.251938920840208,0.142787094754962
PAXBP1-AS1,0.708149779735683,0.380506607929515,0.413131074750018,0.392823637041699,0.411998632229643,0.434786028949025
PAXBP1,0.342439379748153,0.237277552294724,0.481241544385472,0.383752885990372,0.396379386388753,0.230721198876054
C21orf62-AS1,0.662228451296426,0.359195114626089,0.323067874662128,0.356803595065683,0.338900659577995,0.419521473620983
AP000280.66,0.0401404237546422,0.0622142703947443,0.312442854078949,0.279294720563501,0.323086177244717,0.44543904999492
C21orf62,0.0605633802816901,0.0843576611182245,0.367178830559112,0.270386421090646,0.309382932362918,0.425326504481434
AP000281.1,0,0,0.234996764801035,0.0748649004876763,0.155073870376361,0
AP000281.2,0,0.238387978142076,0.362295081967213,0.148967820279296,0.195113320791902,0.273224043715847
AP000282.2,0.160264900662252,0.221567328918322,0.277117628508357,0.289637805575995,0.274951221249021,0.393562913907285
AP000282.3,0.273448773448773,0,0.258874458874459,0.23522311022311,0.224434824434824,0.121789321789322
OLIG2,0.44531650435674,0.414402870322911,0.430780689390056,0.409743031187162,0.472524945850763,0.354161327524346
LINC00945,0,0.168277791910455,0.410582548969728,0.27830068684813,0.288497066195145,0.359552276774358
OLIG1,0.323477070499658,0.540451745379877,0.449986310746064,0.378211088295688,0.46153761232916,0.340090349075975
AP000289.6,0.184673004897724,0.183520599250936,0.144658919939819,0.213995326354877,0.312547524925495,0.380063382310573
LINC01548,0,0,0,0,0.0142045454545455,0
IFNAR2,0.451284634760705,0.360403022670025,0.551460957178841,0.407579065211307,0.432939106793011,0.401158690176322
IL10RB-AS1,0.289696784541358,0.25443621273454,0.44320120165992,0.334753156413586,0.356656557020948,0.39115048753787
IL10RB,0.482763337893297,0.312859097127223,0.549507523939809,0.429232873829317,0.465342782175775,0.416860465116279
IFNAR1,0.786096256684492,0.364839572192513,0.529064171122995,0.405698158051099,0.413996265172736,0.309104278074866
USF1P1,0,0,0.143921699477255,0,0.0536536536536537,0.0618618618618619
IFNGR2,0.692850607763691,0.205354419901538,0.425686305832692,0.37708012024572,0.374479424454677,0.366422689844465
TMEM50B,NA,0.326497148870561,0.417733290913096,0.438194710703949,0.427410641675637,0.398937862509483
RPS5P3,0,0,0.0973794549266247,0.201879027874835,0.0979310581846926,0.180293501048218
AP000302.58,0.0668503776280874,0.260512349459073,0.325311288017963,0.287896273964859,0.304313805538545,0.228577260665442
DNAJC28,NA,0.342145685417804,0.418350628072092,0.430563140967292,0.397761457950954,0.318193610049153
GART,0.961383616794019,0.258401117410237,0.586402103360447,0.432479147457374,0.434766936742813,0.550653192013803
BTF3P6,0,0,0.202603174603175,0.0884391534391534,0.0863179807442103,0.2
SON,0.800670439390117,0.304527268139711,0.498471686551563,0.392229738299017,0.41209348943587,0.436110009732185
DONSON,0.286009140498305,0.167514374170721,0.314511769620129,0.316709529815825,0.322289571566331,0.370072239422085
CRYZL1,1,0.362929520943065,0.506144971156258,0.442598444946075,0.431868154836552,0.352031602708804
ITSN1,NA,0.41602192134107,0.336461542135301,0.407599398237696,0.397407499844013,0.2595314850634
ATP5O,NA,0.438400470449868,0.474524299575755,0.480445247196203,0.445701115285962,0.368874700718276
LINC00649,0.508293020041465,0.197304768486524,0.384243261921216,0.347462182292867,0.326209115524488,0.308016586040083
AP000569.9,0.510468594217348,0.173230309072782,0.236719840478564,0.1919740777667,0.279925224327019,0.102133599202393
MRPS6,0.747989949748744,0.248869346733668,0.332409547738693,0.362825125628141,0.347878326056512,0.361959798994975
SLC5A3,NA,0.31262442249183,0.331604251962589,0.382123727603951,0.33481509439449,0.253540172031702
RPS5P2,0,0,0.255978260869565,0.194234404536862,0.114604899930987,0.0834239130434783
LINC00310,0.404341487121335,0.505993844160052,0.329931421783034,0.362630571605138,0.498757101280884,0.392062206382634
AP000318.2,0.608274894810659,0.297826086956522,0.209789621318373,0.376248786276837,0.366410686777183,0.180476858345021
KCNE2,0.864612792586798,0.265058066068957,0.440292570083773,0.458061255189843,0.483444290013701,0.402190264155485
AP000320.6,NA,0.247484984984985,0.310105105105105,0.304873873873874,0.352222714517796,0.169557057057057
SMIM11A,0,0.118055555555556,0.278086419753086,0.190740740740741,0.197546296296296,0.266111111111111
KCNE1,0.560747663551402,0.205607476635514,0.216822429906542,0.274761410275429,0.245095155122084,0.440587449933244
RCAN1,0.484481292517007,0.486394557823129,0.495535714285714,0.423548122952885,0.417722734254992,0.381164965986395
CLIC6,0.131941127946859,0.481895541180046,0.208882907133244,0.158917472923464,0.163039565952357,0.107906047844397
LINC01426,0.255299105040038,0.140838436175224,0.285633537447009,0.200188412623646,0.248089283272302,0.240343853038154
RUNX1,0.139835939502692,0.0377467316072802,0.183855991341252,0.212195590874135,0.233972363618608,0.236830299923097
LINC01436,NA,0,0.0698497854077253,0.0868669527896996,0.0321369237159075,0.051824034334764
RPL23AP3,0.593382118994591,0,0.521062678969138,0.261876208424093,0.203006951147829,0.072033089405027
SETD4,NA,0.424517593643587,0.532985244040863,0.428913821706103,0.464561898136282,0.450624290578888
RIMKLBP1,0,0.175582990397805,0.440043438500229,0.2134465899898,0.246319158664838,0.305166895290352
AP000688.14,0.16295609152752,0.358843537414966,0.347866419294991,0.288009609438181,0.307557001936393,0.584492888064317
CBR1,0.539617016397202,0.212274968466919,0.419485533004625,0.412384750304714,0.41727698436477,0.329406031418415
AP000688.15,0,0,0.111111111111111,0.0308054085831864,0.012114577631819,0
AP000688.29,0.479602739486084,0.163002925154578,0.389574538894046,0.272924602153377,0.369780333717365,0.181219456656916
MEMO1P1,NA,0.689749400159957,0.471740869101573,0.368055697967721,0.432658394919825,0.420261263663023
CBR3-AS1,NA,0.275380582720032,0.441980038310314,0.3951235779041,0.446651208119098,0.4307289041234
CBR3,0.855943015096747,0.441367212417606,0.447988281711437,0.443955576636844,0.480677227301722,0.359717201786094
DOPEY2,NA,0.0681510026404053,0.372979852042151,0.288330250115735,0.314889386537142,0.30410333261971
RPL3P1,0,0.128930817610063,0.215303983228512,0.188706122668387,0.151327742837177,0.162543675751223
SRSF9P1,NA,0.510449157829071,0.321958827199002,0.247372714621623,0.183416510709087,0.119089207735496
AP000692.10,0.306290207290922,0.584524660471766,0.529163688348821,0.414639027877055,0.392833288414441,0.5006075768406
MORC3,0.904400999052622,0.266686762552752,0.443420511201064,0.416466505261613,0.424460657860021,0.422254758418741
AP000692.9,0.151567704462246,0.145401492003193,0.276730806287334,0.203862691661849,0.244573706396291,0.247694552261403
CHAF1B,NA,0.0922847517534655,0.401700999613409,0.383638286935354,0.348202530833736,0.415054951123875
AP000695.6,0.154820326104163,0.222178249168909,0.384565458287162,0.337261592762622,0.287810937931812,0.388158936203894
AP000695.4,0,0.305455918444403,0.294967801480922,0.35479901271859,0.325199798628154,0.228619973569945
CLDN14,0,0.094361334867664,0.202071346375144,0.222536956714172,0.220253164556962,0.212658227848101
KB-176G8.1,0,0.113237639553429,0.0984848484848485,0.139553429027113,0.180759500632459,0.383732057416268
AP000696.2,0.217409706546275,0.333803611738149,0.302608477552044,0.246250434103143,0.273660679536078,0.197996613995485
AP000697.6,0,0,0.0621495327102804,0.0384615384615385,0.0110407096467607,0.0895327102803738
SIM2,NA,0.478019877675841,0.47769495412844,0.372157803828293,0.376670780853159,0.264210626911315
HLCS,NA,0.445341825118454,0.455161733636904,0.43740214277412,0.429567609735183,0.34822472463233
HLCS-IT1,0,0.485574148874784,0.121004039238315,0.150694660215722,0.129434705613148,0.185227928447778
AP000704.5,0.792759470970634,0.120040349697377,0.380955939126753,0.342765506181781,0.30982625434542,0.221833669580811
Y_RNA,0,0,0.0637374796179828,0.0504555716819868,0.112665967854647,0.181656184486373
RIPPLY3,0,0,0.102403846153846,0.151719674556213,0.0799574401008827,0.148076923076923
PIGP,0.698165137614679,0.322247706422018,0.500886850152905,0.372131611734058,0.357980664890993,0.196941896024465
